12.5,1.2506,1.25,1.2495,1.2491,1.2487,1.2484,1.2481,1.2478,1.2475,1.2473,1.2471,1.2469,1.2467,1.2465,1.2463,1.2462,1.246,1.2459,1.2457,1.2456,1.2455,1.2453,1.2452,1.2451,1.245,1.2449,1.2448,1.2447,1.2446,1.2445,1.2444,1.2444,1.2443,1.2442,1.2441,1.244,1.244,1.2439,1.2438,1.2438,1.2437,1.2436,1.2436,1.2435,1.2434,1.2434
12.6,1.2507,1.2501,1.2496,1.2492,1.2488,1.2484,1.2481,1.2479,1.2476,1.2474,1.2472,1.2469,1.2468,1.2466,1.2464,1.2463,1.2461,1.246,1.2458,1.2457,1.2456,1.2454,1.2453,1.2452,1.2451,1.245,1.2449,1.2448,1.2447,1.2446,1.2445,1.2445,1.2444,1.2443,1.2442,1.2441,1.2441,1.244,1.2439,1.2439,1.2438,1.2437,1.2437,1.2436,1.2435,1.2435
12.7,1.2508,1.2502,1.2497,1.2492,1.2489,1.2485,1.2482,1.2479,1.2477,1.2475,1.2472,1.247,1.2468,1.2467,1.2465,1.2463,1.2462,1.246,1.2459,1.2458,1.2456,1.2455,1.2454,1.2453,1.2452,1.2451,1.245,1.2449,1.2448,1.2447,1.2446,1.2445,1.2445,1.2444,1.2443,1.2442,1.2442,1.2441,1.244,1.244,1.2439,1.2438,1.2438,1.2437,1.2436,1.2436
12.8,1.2508,1.2502,1.2497,1.2493,1.2489,1.2486,1.2483,1.248,1.2478,1.2475,1.2473,1.2471,1.2469,1.2467,1.2466,1.2464,1.2463,1.2461,1.246,1.2459,1.2457,1.2456,1.2455,1.2454,1.2453,1.2452,1.2451,1.245,1.2449,1.2448,1.2447,1.2446,1.2446,1.2445,1.2444,1.2443,1.2443,1.2442,1.2441,1.2441,1.244,1.2439,1.2439,1.2438,1.2437,1.2437
12.9,1.2509,1.2503,1.2498,1.2494,1.249,1.2487,1.2484,1.2481,1.2478,1.2476,1.2474,1.2472,1.247,1.2468,1.2467,1.2465,1.2464,1.2462,1.2461,1.246,1.2458,1.2457,1.2456,1.2455,1.2454,1.2453,1.2452,1.2451,1.245,1.2449,1.2448,1.2447,1.2447,1.2446,1.2445,1.2444,1.2444,1.2443,1.2442,1.2442,1.2441,1.244,1.244,1.2439,1.2438,1.2438
13.0,1.251,1.2504,1.2499,1.2495,1.2491,1.2488,1.2485,1.2482,1.2479,1.2477,1.2475,1.2473,1.2471,1.2469,1.2468,1.2466,1.2465,1.2463,1.2462,1.246,1.2459,1.2458,1.2457,1.2456,1.2455,1.2454,1.2453,1.2452,1.2451,1.245,1.2449,1.2448,1.2448,1.2447,1.2446,1.2445,1.2445,1.2444,1.2443,1.2443,1.2442,1.2441,1.2441,1.244,1.2439,1.2439
13.1,1.251,1.2505,1.25,1.2495,1.2492,1.2488,1.2485,1.2483,1.248,1.2478,1.2476,1.2474,1.2472,1.247,1.2468,1.2467,1.2465,1.2464,1.2463,1.2461,1.246,1.2459,1.2458,1.2457,1.2456,1.2455,1.2454,1.2453,1.2452,1.2451,1.245,1.2449,1.2449,1.2448,1.2447,1.2446,1.2446,1.2445,1.2444,1.2444,1.2443,1.2442,1.2442,1.2441,1.2441,1.244
13.2,1.2511,1.2505,1.25,1.2496,1.2492,1.2489,1.2486,1.2483,1.2481,1.2479,1.2477,1.2475,1.2473,1.2471,1.2469,1.2468,1.2466,1.2465,1.2464,1.2462,1.2461,1.246,1.2459,1.2458,1.2457,1.2456,1.2455,1.2454,1.2453,1.2452,1.2451,1.245,1.245,1.2449,1.2448,1.2447,1.2447,1.2446,1.2445,1.2445,1.2444,1.2443,1.2443,1.2442,1.2442,1.2441
13.3,1.2512,1.2506,1.2501,1.2497,1.2493,1.249,1.2487,1.2484,1.2482,1.248,1.2477,1.2475,1.2474,1.2472,1.247,1.2469,1.2467,1.2466,1.2465,1.2463,1.2462,1.2461,1.246,1.2459,1.2458,1.2457,1.2456,1.2455,1.2454,1.2453,1.2452,1.2451,1.2451,1.245,1.2449,1.2448,1.2448,1.2447,1.2446,1.2446,1.2445,1.2444,1.2444,1.2443,1.2443,1.2442
13.4,1.2512,1.2507,1.2502,1.2498,1.2494,1.2491,1.2488,1.2485,1.2483,1.248,1.2478,1.2476,1.2475,1.2473,1.2471,1.247,1.2468,1.2467,1.2466,1.2464,1.2463,1.2462,1.2461,1.246,1.2459,1.2458,1.2457,1.2456,1.2455,1.2454,1.2453,1.2452,1.2452,1.2451,1.245,1.2449,1.2449,1.2448,1.2447,1.2447,1.2446,1.2446,1.2445,1.2444,1.2444,1.2443
13.5,1.2513,1.2507,1.2503,1.2498,1.2495,1.2492,1.2489,1.2486,1.2483,1.2481,1.2479,1.2477,1.2475,1.2474,1.2472,1.2471,1.2469,1.2468,1.2466,1.2465,1.2464,1.2463,1.2462,1.2461,1.246,1.2459,1.2458,1.2457,1.2456,1.2455,1.2454,1.2454,1.2453,1.2452,1.2451,1.2451,1.245,1.2449,1.2449,1.2448,1.2447,1.2447,1.2446,1.2445,1.2445,1.2444
13.6,1.2514,1.2508,1.2503,1.2499,1.2496,1.2492,1.2489,1.2487,1.2484,1.2482,1.248,1.2478,1.2476,1.2475,1.2473,1.2472,1.247,1.2469,1.2467,1.2466,1.2465,1.2464,1.2463,1.2462,1.2461,1.246,1.2459,1.2458,1.2457,1.2456,1.2455,1.2455,1.2454,1.2453,1.2452,1.2452,1.2451,1.245,1.245,1.2449,1.2448,1.2448,1.2447,1.2447,1.2446,1.2445
13.7,1.2515,1.2509,1.2504,1.25,1.2496,1.2493,1.249,1.2488,1.2485,1.2483,1.2481,1.2479,1.2477,1.2476,1.2474,1.2472,1.2471,1.247,1.2468,1.2467,1.2466,1.2465,1.2464,1.2463,1.2462,1.2461,1.246,1.2459,1.2458,1.2457,1.2456,1.2456,1.2455,1.2454,1.2453,1.2453,1.2452,1.2451,1.2451,1.245,1.2449,1.2449,1.2448,1.2448,1.2447,1.2447
13.8,1.2515,1.251,1.2505,1.2501,1.2497,1.2494,1.2491,1.2488,1.2486,1.2484,1.2482,1.248,1.2478,1.2476,1.2475,1.2473,1.2472,1.2471,1.2469,1.2468,1.2467,1.2466,1.2465,1.2464,1.2463,1.2462,1.2461,1.246,1.2459,1.2458,1.2457,1.2457,1.2456,1.2455,1.2454,1.2454,1.2453,1.2452,1.2452,1.2451,1.2451,1.245,1.2449,1.2449,1.2448,1.2448
13.9,1.2516,1.251,1.2506,1.2502,1.2498,1.2495,1.2492,1.2489,1.2487,1.2485,1.2483,1.2481,1.2479,1.2477,1.2476,1.2474,1.2473,1.2472,1.247,1.2469,1.2468,1.2467,1.2466,1.2465,1.2464,1.2463,1.2462,1.2461,1.246,1.2459,1.2459,1.2458,1.2457,1.2456,1.2456,1.2455,1.2454,1.2454,1.2453,1.2452,1.2452,1.2451,1.245,1.245,1.2449,1.2449
14.0,1.2517,1.2511,1.2506,1.2502,1.2499,1.2496,1.2493,1.249,1.2488,1.2486,1.2484,1.2482,1.248,1.2478,1.2477,1.2475,1.2474,1.2473,1.2471,1.247,1.2469,1.2468,1.2467,1.2466,1.2465,1.2464,1.2463,1.2462,1.2461,1.246,1.246,1.2459,1.2458,1.2457,1.2457,1.2456,1.2455,1.2455,1.2454,1.2453,1.2453,1.2452,1.2452,1.2451,1.245,1.245
14.1,1.2518,1.2512,1.2507,1.2503,1.25,1.2497,1.2494,1.2491,1.2489,1.2487,1.2485,1.2483,1.2481,1.2479,1.2478,1.2476,1.2475,1.2474,1.2472,1.2471,1.247,1.2469,1.2468,1.2467,1.2466,1.2465,1.2464,1.2463,1.2462,1.2461,1.2461,1.246,1.2459,1.2458,1.2458,1.2457,1.2456,1.2456,1.2455,1.2454,1.2454,1.2453,1.2453,1.2452,1.2452,1.2451
14.2,1.2518,1.2513,1.2508,1.2504,1.2501,1.2497,1.2495,1.2492,1.249,1.2487,1.2485,1.2484,1.2482,1.248,1.2479,1.2477,1.2476,1.2475,1.2473,1.2472,1.2471,1.247,1.2469,1.2468,1.2467,1.2466,1.2465,1.2464,1.2463,1.2462,1.2462,1.2461,1.246,1.2459,1.2459,1.2458,1.2457,1.2457,1.2456,1.2456,1.2455,1.2454,1.2454,1.2453,1.2453,1.2452
14.3,1.2519,1.2514,1.2509,1.2505,1.2501,1.2498,1.2495,1.2493,1.2491,1.2488,1.2486,1.2485,1.2483,1.2481,1.248,1.2478,1.2477,1.2476,1.2474,1.2473,1.2472,1.2471,1.247,1.2469,1.2468,1.2467,1.2466,1.2465,1.2464,1.2464,1.2463,1.2462,1.2461,1.2461,1.246,1.2459,1.2459,1.2458,1.2457,1.2457,1.2456,1.2456,1.2455,1.2454,1.2454,1.2453
14.4,1.252,1.2514,1.251,1.2506,1.2502,1.2499,1.2496,1.2494,1.2491,1.2489,1.2487,1.2485,1.2484,1.2482,1.2481,1.2479,1.2478,1.2477,1.2475,1.2474,1.2473,1.2472,1.2471,1.247,1.2469,1.2468,1.2467,1.2466,1.2465,1.2465,1.2464,1.2463,1.2462,1.2462,1.2461,1.246,1.246,1.2459,1.2458,1.2458,1.2457,1.2457,1.2456,1.2456,1.2455,1.2454
14.5,1.2521,1.2515,1.251,1.2507,1.2503,1.25,1.2497,1.2495,1.2492,1.249,1.2488,1.2486,1.2485,1.2483,1.2482,1.248,1.2479,1.2478,1.2476,1.2475,1.2474,1.2473,1.2472,1.2471,1.247,1.2469,1.2468,1.2467,1.2467,1.2466,1.2465,1.2464,1.2463,1.2463,1.2462,1.2461,1.2461,1.246,1.246,1.2459,1.2458,1.2458,1.2457,1.2457,1.2456,1.2456
14.6,1.2521,1.2516,1.2511,1.2507,1.2504,1.2501,1.2498,1.2496,1.2493,1.2491,1.2489,1.2487,1.2486,1.2484,1.2483,1.2481,1.248,1.2479,1.2477,1.2476,1.2475,1.2474,1.2473,1.2472,1.2471,1.247,1.2469,1.2468,1.2468,1.2467,1.2466,1.2465,1.2465,1.2464,1.2463,1.2463,1.2462,1.2461,1.2461,1.246,1.2459,1.2459,1.2458,1.2458,1.2457,1.2457
14.7,1.2522,1.2517,1.2512,1.2508,1.2505,1.2502,1.2499,1.2496,1.2494,1.2492,1.249,1.2488,1.2487,1.2485,1.2484,1.2482,1.2481,1.248,1.2478,1.2477,1.2476,1.2475,1.2474,1.2473,1.2472,1.2471,1.247,1.2469,1.2469,1.2468,1.2467,1.2466,1.2466,1.2465,1.2464,1.2464,1.2463,1.2462,1.2462,1.2461,1.2461,1.246,1.246,1.2459,1.2458,1.2458
14.8,1.2523,1.2517,1.2513,1.2509,1.2506,1.2503,1.25,1.2497,1.2495,1.2493,1.2491,1.2489,1.2488,1.2486,1.2485,1.2483,1.2482,1.2481,1.2479,1.2478,1.2477,1.2476,1.2475,1.2474,1.2473,1.2472,1.2471,1.2471,1.247,1.2469,1.2468,1.2467,1.2467,1.2466,1.2465,1.2465,1.2464,1.2464,1.2463,1.2462,1.2462,1.2461,1.2461,1.246,1.246,1.2459
14.9,1.2524,1.2518,1.2514,1.251,1.2506,1.2503,1.2501,1.2498,1.2496,1.2494,1.2492,1.249,1.2489,1.2487,1.2486,1.2484,1.2483,1.2482,1.248,1.2479,1.2478,1.2477,1.2476,1.2475,1.2474,1.2473,1.2472,1.2472,1.2471,1.247,1.2469,1.2469,1.2468,1.2467,1.2467,1.2466,1.2465,1.2465,1.2464,1.2463,1.2463,1.2462,1.2462,1.2461,1.2461,1.246
15.0,1.2524,1.2519,1.2515,1.2511,1.2507,1.2504,1.2502,1.2499,1.2497,1.2495,1.2493,1.2491,1.249,1.2488,1.2487,1.2485,1.2484,1.2483,1.2481,1.248,1.2479,1.2478,1.2477,1.2476,1.2475,1.2474,1.2474,1.2473,1.2472,1.2471,1.247,1.247,1.2469,1.2468,1.2468,1.2467,1.2466,1.2466,1.2465,1.2465,1.2464,1.2463,1.2463,1.2462,1.2462,1.2461
15.1,1.2525,1.252,1.2515,1.2512,1.2508,1.2505,1.2503,1.25,1.2498,1.2496,1.2494,1.2492,1.2491,1.2489,1.2487,1.2486,1.2485,1.2484,1.2482,1.2481,1.248,1.2479,1.2478,1.2477,1.2476,1.2475,1.2475,1.2474,1.2473,1.2472,1.2472,1.2471,1.247,1.2469,1.2469,1.2468,1.2468,1.2467,1.2466,1.2466,1.2465,1.2465,1.2464,1.2464,1.2463,1.2463
15.2,1.2526,1.2521,1.2516,1.2512,1.2509,1.2506,1.2503,1.2501,1.2499,1.2497,1.2495,1.2493,1.2491,1.249,1.2488,1.2487,1.2486,1.2485,1.2483,1.2482,1.2481,1.248,1.2479,1.2478,1.2477,1.2477,1.2476,1.2475,1.2474,1.2473,1.2473,1.2472,1.2471,1.2471,1.247,1.2469,1.2469,1.2468,1.2467,1.2467,1.2466,1.2466,1.2465,1.2465,1.2464,1.2464
15.3,1.2527,1.2522,1.2517,1.2513,1.251,1.2507,1.2504,1.2502,1.25,1.2498,1.2496,1.2494,1.2492,1.2491,1.2489,1.2488,1.2487,1.2486,1.2484,1.2483,1.2482,1.2481,1.248,1.2479,1.2478,1.2478,1.2477,1.2476,1.2475,1.2474,1.2474,1.2473,1.2472,1.2472,1.2471,1.247,1.247,1.2469,1.2469,1.2468,1.2467,1.2467,1.2466,1.2466,1.2465,1.2465
15.4,1.2528,1.2522,1.2518,1.2514,1.2511,1.2508,1.2505,1.2503,1.2501,1.2499,1.2497,1.2495,1.2493,1.2492,1.249,1.2489,1.2488,1.2487,1.2485,1.2484,1.2483,1.2482,1.2481,1.248,1.248,1.2479,1.2478,1.2477,1.2476,1.2476,1.2475,1.2474,1.2473,1.2473,1.2472,1.2472,1.2471,1.247,1.247,1.2469,1.2469,1.2468,1.2468,1.2467,1.2467,1.2466
15.5,1.2528,1.2523,1.2519,1.2515,1.2512,1.2509,1.2506,1.2504,1.2502,1.25,1.2498,1.2496,1.2494,1.2493,1.2491,1.249,1.2489,1.2488,1.2487,1.2485,1.2484,1.2483,1.2482,1.2482,1.2481,1.248,1.2479,1.2478,1.2477,1.2477,1.2476,1.2475,1.2475,1.2474,1.2473,1.2473,1.2472,1.2471,1.2471,1.247,1.247,1.2469,1.2469,1.2468,1.2468,1.2467
15.6,1.2529,1.2524,1.252,1.2516,1.2513,1.251,1.2507,1.2505,1.2503,1.2501,1.2499,1.2497,1.2495,1.2494,1.2492,1.2491,1.249,1.2489,1.2488,1.2486,1.2485,1.2484,1.2483,1.2483,1.2482,1.2481,1.248,1.2479,1.2478,1.2478,1.2477,1.2476,1.2476,1.2475,1.2474,1.2474,1.2473,1.2473,1.2472,1.2471,1.2471,1.247,1.247,1.2469,1.2469,1.2468
15.7,1.253,1.2525,1.252,1.2517,1.2513,1.2511,1.2508,1.2506,1.2503,1.2501,1.25,1.2498,1.2496,1.2495,1.2493,1.2492,1.2491,1.249,1.2489,1.2488,1.2486,1.2485,1.2485,1.2484,1.2483,1.2482,1.2481,1.248,1.248,1.2479,1.2478,1.2477,1.2477,1.2476,1.2476,1.2475,1.2474,1.2474,1.2473,1.2473,1.2472,1.2472,1.2471,1.2471,1.247,1.247
15.8,1.2531,1.2526,1.2521,1.2518,1.2514,1.2511,1.2509,1.2507,1.2504,1.2502,1.2501,1.2499,1.2497,1.2496,1.2494,1.2493,1.2492,1.2491,1.249,1.2489,1.2488,1.2487,1.2486,1.2485,1.2484,1.2483,1.2482,1.2481,1.2481,1.248,1.2479,1.2479,1.2478,1.2477,1.2477,1.2476,1.2475,1.2475,1.2474,1.2474,1.2473,1.2473,1.2472,1.2472,1.2471,1.2471
15.9,1.2532,1.2526,1.2522,1.2518,1.2515,1.2512,1.251,1.2507,1.2505,1.2503,1.2502,1.25,1.2498,1.2497,1.2495,1.2494,1.2493,1.2492,1.2491,1.249,1.2489,1.2488,1.2487,1.2486,1.2485,1.2484,1.2483,1.2483,1.2482,1.2481,1.248,1.248,1.2479,1.2478,1.2478,1.2477,1.2477,1.2476,1.2476,1.2475,1.2474,1.2474,1.2473,1.2473,1.2472,1.2472
16.0,1.2532,1.2527,1.2523,1.2519,1.2516,1.2513,1.2511,1.2508,1.2506,1.2504,1.2503,1.2501,1.2499,1.2498,1.2497,1.2495,1.2494,1.2493,1.2492,1.2491,1.249,1.2489,1.2488,1.2487,1.2486,1.2485,1.2484,1.2484,1.2483,1.2482,1.2481,1.2481,1.248,1.248,1.2479,1.2478,1.2478,1.2477,1.2477,1.2476,1.2476,1.2475,1.2475,1.2474,1.2474,1.2473
16.1,1.2533,1.2528,1.2524,1.252,1.2517,1.2514,1.2512,1.2509,1.2507,1.2505,1.2504,1.2502,1.25,1.2499,1.2498,1.2496,1.2495,1.2494,1.2493,1.2492,1.2491,1.249,1.2489,1.2488,1.2487,1.2486,1.2485,1.2485,1.2484,1.2483,1.2483,1.2482,1.2481,1.2481,1.248,1.2479,1.2479,1.2478,1.2478,1.2477,1.2477,1.2476,1.2476,1.2475,1.2475,1.2474
16.2,1.2534,1.2529,1.2525,1.2521,1.2518,1.2515,1.2513,1.251,1.2508,1.2506,1.2505,1.2503,1.2501,1.25,1.2499,1.2497,1.2496,1.2495,1.2494,1.2493,1.2492,1.2491,1.249,1.2489,1.2488,1.2487,1.2487,1.2486,1.2485,1.2484,1.2484,1.2483,1.2482,1.2482,1.2481,1.2481,1.248,1.248,1.2479,1.2478,1.2478,1.2477,1.2477,1.2476,1.2476,1.2476
16.3,1.2535,1.253,1.2526,1.2522,1.2519,1.2516,1.2513,1.2511,1.2509,1.2507,1.2505,1.2504,1.2502,1.2501,1.25,1.2498,1.2497,1.2496,1.2495,1.2494,1.2493,1.2492,1.2491,1.249,1.2489,1.2488,1.2488,1.2487,1.2486,1.2486,1.2485,1.2484,1.2484,1.2483,1.2482,1.2482,1.2481,1.2481,1.248,1.248,1.2479,1.2479,1.2478,1.2478,1.2477,1.2477
16.4,1.2536,1.2531,1.2526,1.2523,1.252,1.2517,1.2514,1.2512,1.251,1.2508,1.2506,1.2505,1.2503,1.2502,1.2501,1.2499,1.2498,1.2497,1.2496,1.2495,1.2494,1.2493,1.2492,1.2491,1.249,1.249,1.2489,1.2488,1.2487,1.2487,1.2486,1.2485,1.2485,1.2484,1.2483,1.2483,1.2482,1.2482,1.2481,1.2481,1.248,1.248,1.2479,1.2479,1.2478,1.2478
16.5,1.2536,1.2531,1.2527,1.2524,1.2521,1.2518,1.2515,1.2513,1.2511,1.2509,1.2507,1.2506,1.2504,1.2503,1.2502,1.25,1.2499,1.2498,1.2497,1.2496,1.2495,1.2494,1.2493,1.2492,1.2491,1.2491,1.249,1.2489,1.2488,1.2488,1.2487,1.2486,1.2486,1.2485,1.2485,1.2484,1.2483,1.2483,1.2482,1.2482,1.2481,1.2481,1.248,1.248,1.248,1.2479
16.6,1.2537,1.2532,1.2528,1.2525,1.2521,1.2519,1.2516,1.2514,1.2512,1.251,1.2508,1.2507,1.2505,1.2504,1.2503,1.2501,1.25,1.2499,1.2498,1.2497,1.2496,1.2495,1.2494,1.2493,1.2493,1.2492,1.2491,1.249,1.249,1.2489,1.2488,1.2488,1.2487,1.2486,1.2486,1.2485,1.2485,1.2484,1.2484,1.2483,1.2483,1.2482,1.2482,1.2481,1.2481,1.248
16.7,1.2538,1.2533,1.2529,1.2525,1.2522,1.252,1.2517,1.2515,1.2513,1.2511,1.2509,1.2508,1.2506,1.2505,1.2504,1.2502,1.2501,1.25,1.2499,1.2498,1.2497,1.2496,1.2495,1.2494,1.2494,1.2493,1.2492,1.2491,1.2491,1.249,1.2489,1.2489,1.2488,1.2487,1.2487,1.2486,1.2486,1.2485,1.2485,1.2484,1.2484,1.2483,1.2483,1.2482,1.2482,1.2481
16.8,1.2539,1.2534,1.253,1.2526,1.2523,1.2521,1.2518,1.2516,1.2514,1.2512,1.251,1.2509,1.2507,1.2506,1.2505,1.2503,1.2502,1.2501,1.25,1.2499,1.2498,1.2497,1.2496,1.2495,1.2495,1.2494,1.2493,1.2492,1.2492,1.2491,1.249,1.249,1.2489,1.2489,1.2488,1.2487,1.2487,1.2486,1.2486,1.2485,1.2485,1.2484,1.2484,1.2484,1.2483,1.2483
16.9,1.254,1.2535,1.2531,1.2527,1.2524,1.2521,1.2519,1.2517,1.2515,1.2513,1.2511,1.251,1.2508,1.2507,1.2506,1.2504,1.2503,1.2502,1.2501,1.25,1.2499,1.2498,1.2497,1.2497,1.2496,1.2495,1.2494,1.2494,1.2493,1.2492,1.2492,1.2491,1.249,1.249,1.2489,1.2489,1.2488,1.2488,1.2487,1.2487,1.2486,1.2486,1.2485,1.2485,1.2484,1.2484
17.0,1.254,1.2536,1.2532,1.2528,1.2525,1.2522,1.252,1.2518,1.2516,1.2514,1.2512,1.2511,1.2509,1.2508,1.2507,1.2505,1.2504,1.2503,1.2502,1.2501,1.25,1.2499,1.2498,1.2498,1.2497,1.2496,1.2495,1.2495,1.2494,1.2493,1.2493,1.2492,1.2491,1.2491,1.249,1.249,1.2489,1.2489,1.2488,1.2488,1.2487,1.2487,1.2486,1.2486,1.2485,1.2485
17.1,1.2541,1.2536,1.2532,1.2529,1.2526,1.2523,1.2521,1.2519,1.2517,1.2515,1.2513,1.2512,1.251,1.2509,1.2508,1.2506,1.2505,1.2504,1.2503,1.2502,1.2501,1.25,1.25,1.2499,1.2498,1.2497,1.2496,1.2496,1.2495,1.2494,1.2494,1.2493,1.2493,1.2492,1.2491,1.2491,1.249,1.249,1.2489,1.2489,1.2488,1.2488,1.2487,1.2487,1.2487,1.2486
17.2,1.2542,1.2537,1.2533,1.253,1.2527,1.2524,1.2522,1.252,1.2518,1.2516,1.2514,1.2513,1.2511,1.251,1.2509,1.2507,1.2506,1.2505,1.2504,1.2503,1.2502,1.2501,1.2501,1.25,1.2499,1.2498,1.2498,1.2497,1.2496,1.2496,1.2495,1.2494,1.2494,1.2493,1.2493,1.2492,1.2492,1.2491,1.2491,1.249,1.249,1.2489,1.2489,1.2488,1.2488,1.2487
17.3,1.2543,1.2538,1.2534,1.2531,1.2528,1.2525,1.2523,1.2521,1.2519,1.2517,1.2515,1.2514,1.2512,1.2511,1.251,1.2508,1.2507,1.2506,1.2505,1.2504,1.2503,1.2503,1.2502,1.2501,1.25,1.2499,1.2499,1.2498,1.2497,1.2497,1.2496,1.2495,1.2495,1.2494,1.2494,1.2493,1.2493,1.2492,1.2492,1.2491,1.2491,1.249,1.249,1.2489,1.2489,1.2489
17.4,1.2544,1.2539,1.2535,1.2532,1.2529,1.2526,1.2524,1.2522,1.252,1.2518,1.2516,1.2515,1.2513,1.2512,1.2511,1.251,1.2508,1.2507,1.2506,1.2505,1.2504,1.2504,1.2503,1.2502,1.2501,1.25,1.25,1.2499,1.2498,1.2498,1.2497,1.2497,1.2496,1.2495,1.2495,1.2494,1.2494,1.2493,1.2493,1.2492,1.2492,1.2491,1.2491,1.2491,1.249,1.249
17.5,1.2544,1.254,1.2536,1.2532,1.253,1.2527,1.2525,1.2522,1.2521,1.2519,1.2517,1.2516,1.2514,1.2513,1.2512,1.2511,1.2509,1.2508,1.2507,1.2506,1.2506,1.2505,1.2504,1.2503,1.2502,1.2502,1.2501,1.25,1.2499,1.2499,1.2498,1.2498,1.2497,1.2497,1.2496,1.2495,1.2495,1.2494,1.2494,1.2493,1.2493,1.2493,1.2492,1.2492,1.2491,1.2491
17.6,1.2545,1.2541,1.2537,1.2533,1.253,1.2528,1.2526,1.2523,1.2522,1.252,1.2518,1.2517,1.2515,1.2514,1.2513,1.2512,1.251,1.2509,1.2508,1.2507,1.2507,1.2506,1.2505,1.2504,1.2503,1.2503,1.2502,1.2501,1.2501,1.25,1.2499,1.2499,1.2498,1.2498,1.2497,1.2497,1.2496,1.2496,1.2495,1.2495,1.2494,1.2494,1.2493,1.2493,1.2492,1.2492
17.7,1.2546,1.2541,1.2538,1.2534,1.2531,1.2529,1.2526,1.2524,1.2522,1.2521,1.2519,1.2518,1.2516,1.2515,1.2514,1.2513,1.2511,1.251,1.2509,1.2509,1.2508,1.2507,1.2506,1.2505,1.2504,1.2504,1.2503,1.2502,1.2502,1.2501,1.25,1.25,1.2499,1.2499,1.2498,1.2498,1.2497,1.2497,1.2496,1.2496,1.2495,1.2495,1.2494,1.2494,1.2494,1.2493
17.8,1.2547,1.2542,1.2538,1.2535,1.2532,1.253,1.2527,1.2525,1.2523,1.2522,1.252,1.2519,1.2517,1.2516,1.2515,1.2514,1.2513,1.2511,1.2511,1.251,1.2509,1.2508,1.2507,1.2506,1.2506,1.2505,1.2504,1.2503,1.2503,1.2502,1.2502,1.2501,1.25,1.25,1.2499,1.2499,1.2498,1.2498,1.2497,1.2497,1.2496,1.2496,1.2496,1.2495,1.2495,1.2494
17.9,1.2548,1.2543,1.2539,1.2536,1.2533,1.2531,1.2528,1.2526,1.2524,1.2523,1.2521,1.252,1.2518,1.2517,1.2516,1.2515,1.2514,1.2513,1.2512,1.2511,1.251,1.2509,1.2508,1.2507,1.2507,1.2506,1.2505,1.2505,1.2504,1.2503,1.2503,1.2502,1.2502,1.2501,1.2501,1.25,1.2499,1.2499,1.2499,1.2498,1.2498,1.2497,1.2497,1.2496,1.2496,1.2496
18.0,1.2549,1.2544,1.254,1.2537,1.2534,1.2531,1.2529,1.2527,1.2525,1.2524,1.2522,1.2521,1.2519,1.2518,1.2517,1.2516,1.2515,1.2514,1.2513,1.2512,1.2511,1.251,1.2509,1.2508,1.2508,1.2507,1.2506,1.2506,1.2505,1.2504,1.2504,1.2503,1.2503,1.2502,1.2502,1.2501,1.2501,1.25,1.25,1.2499,1.2499,1.2498,1.2498,1.2498,1.2497,1.2497
18.1,1.2549,1.2545,1.2541,1.2538,1.2535,1.2532,1.253,1.2528,1.2526,1.2525,1.2523,1.2522,1.252,1.2519,1.2518,1.2517,1.2516,1.2515,1.2514,1.2513,1.2512,1.2511,1.251,1.2509,1.2509,1.2508,1.2507,1.2507,1.2506,1.2506,1.2505,1.2504,1.2504,1.2503,1.2503,1.2502,1.2502,1.2501,1.2501,1.25,1.25,1.25,1.2499,1.2499,1.2498,1.2498
18.2,1.255,1.2546,1.2542,1.2539,1.2536,1.2533,1.2531,1.2529,1.2527,1.2526,1.2524,1.2523,1.2521,1.252,1.2519,1.2518,1.2517,1.2516,1.2515,1.2514,1.2513,1.2512,1.2511,1.2511,1.251,1.2509,1.2508,1.2508,1.2507,1.2507,1.2506,1.2505,1.2505,1.2504,1.2504,1.2503,1.2503,1.2502,1.2502,1.2502,1.2501,1.2501,1.25,1.25,1.2499,1.2499
18.3,1.2551,1.2546,1.2543,1.254,1.2537,1.2534,1.2532,1.253,1.2528,1.2527,1.2525,1.2524,1.2522,1.2521,1.252,1.2519,1.2518,1.2517,1.2516,1.2515,1.2514,1.2513,1.2512,1.2512,1.2511,1.251,1.251,1.2509,1.2508,1.2508,1.2507,1.2507,1.2506,1.2506,1.2505,1.2505,1.2504,1.2504,1.2503,1.2503,1.2502,1.2502,1.2501,1.2501,1.2501,1.25
18.4,1.2552,1.2547,1.2544,1.254,1.2538,1.2535,1.2533,1.2531,1.2529,1.2527,1.2526,1.2525,1.2523,1.2522,1.2521,1.252,1.2519,1.2518,1.2517,1.2516,1.2515,1.2514,1.2513,1.2513,1.2512,1.2511,1.2511,1.251,1.2509,1.2509,1.2508,1.2508,1.2507,1.2507,1.2506,1.2506,1.2505,1.2505,1.2504,1.2504,1.2503,1.2503,1.2503,1.2502,1.2502,1.2501
18.5,1.2553,1.2548,1.2544,1.2541,1.2539,1.2536,1.2534,1.2532,1.253,1.2528,1.2527,1.2526,1.2524,1.2523,1.2522,1.2521,1.252,1.2519,1.2518,1.2517,1.2516,1.2515,1.2515,1.2514,1.2513,1.2512,1.2512,1.2511,1.251,1.251,1.2509,1.2509,1.2508,1.2508,1.2507,1.2507,1.2506,1.2506,1.2505,1.2505,1.2505,1.2504,1.2504,1.2503,1.2503,1.2503
